datetime,description,location,direction,lat,lon
09/02/2026 05:47:00,CZP-Assist with Construction,I80 E / Emigrant Gap Rd Ofr,E,39.301112,-120.664435
09/02/2026 09:08:00,1125-Traffic Hazard,I80 W / Cisco Grove Ofr,W,39.308485,-120.54154
09/02/2026 20:58:00,20002-Hit and Run No Injuries,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
