datetime,description,location,direction,lat,lon
02/15/2026 09:23:00,1125-Traffic Hazard,I80 W / Hirschdale Rd Onr,W,39.383787,-120.088697
02/15/2026 14:48:00,1125-Traffic Hazard,Castle Peak Rd Onr / I80 E,E,39.339623,-120.346507
02/15/2026 15:59:00,CFIRE-Car Fire,4000 I80 W,W,39.226712,-120.76477
02/15/2026 18:30:00,1183-Trfc Collision-Unkn Inj,0 I80 W,W,39.321231,-120.42353
