datetime,description,location,direction,lat,lon
07/29/2026 06:26:00,1125-Traffic Hazard,I80 E / Farad Rd Onr,E,39.438639,-120.020842
07/29/2026 13:07:00,1125-Traffic Hazard,I80 E / Central Truckee Ofr,E,39.323946,-120.19714
07/29/2026 15:49:00,20002-Hit and Run No Injuries,0 I80 E,E,39.313682,-120.4759
07/29/2026 17:49:00,1125-Traffic Hazard,I80 E / Big Bend Ofr,E,39.305191,-120.52472
