datetime,description,location,direction,lat,lon
09/06/2026 14:37:00,1125-Traffic Hazard,I80 E / DRUM FOREBAY RD ONR,E,39.239098,-120.752362
09/06/2026 18:52:00,1125-Traffic Hazard,0 I80 E,E,39.259444,-120.729753
