datetime,description,location,direction,lat,lon
09/07/2026 08:23:00,1125-Traffic Hazard,I80 E / Hirschdale Rd Onr,E,39.383883,-120.085242
09/07/2026 10:02:00,WW-Wrong Way Driver,I80 E / Donner Lake Ofr,E,39.329487,-120.292543
09/07/2026 11:32:00,DOT-Request CalTrans Notify,I80 W / Ag Station,W,39.360628,-120.136681
09/07/2026 11:51:00,1125-Traffic Hazard,I80 W / Blue Canyon Rd Ofr,W,39.286181,-120.699856
09/07/2026 15:52:00,1182-Trfc Collision-No Inj,I80 W / Cisco Grove Ofr,W,39.308485,-120.54154
09/07/2026 16:03:00,1179-Trfc Collision-1141 Enrt,0 I80 W,W,39.364001,-120.119112
09/07/2026 20:49:00,1125-Traffic Hazard,I80 E / Crystal Springs Ofr,E,39.207861,-120.788747
