datetime,description,location,direction,lat,lon
04/28/2026 05:50:00,CZP-Assist with Construction,I80 W / Drum Forebay Rd Ofr,W,39.239548,-120.752531
04/28/2026 08:52:00,1183-Trfc Collision-Unkn Inj,I80 W / Drum Forebay Rd Ofr,W,39.239548,-120.752531
04/28/2026 16:30:00,1179-Trfc Collision-1141 Enrt,0 I80 E,E,39.418915,-120.031756
04/28/2026 18:32:00,MZP-Assist CT with Maintenance,I80 E / Sr20 Ofr,E,39.325188,-120.601347
