datetime,description,location,direction,lat,lon
05/07/2026 05:15:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.325944,-120.600658
05/07/2026 15:55:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.323175,-120.604138
