datetime,description,location,direction,lat,lon
07/22/2026 00:46:00,1183-Trfc Collision-Unkn Inj,I80 W / Sr20 Ofr,W,39.323175,-120.604138
07/22/2026 03:23:00,1125-Traffic Hazard,I80 E / Baxter Rd Ofr,E,39.212758,-120.779991
07/22/2026 05:26:00,MZP-Assist CT with Maintenance,I80 W / Kingvale Ofr,W,39.315282,-120.441787
07/22/2026 07:24:00,1182-Trfc Collision-No Inj,I80 E / Sr20 Ofr,E,39.325188,-120.601347
07/22/2026 11:55:00,1125-Traffic Hazard,I80 W / YUBA GAP ONR,W,39.315897,-120.617105
07/22/2026 13:56:00,1125-Traffic Hazard,I80 W / Emigrant Gap Rd Onr,W,39.301489,-120.663537
