datetime,description,location,direction,lat,lon
06/22/2026 11:38:00,20002-Hit and Run No Injuries,0 I80 E,E,39.318869,-120.609862
06/22/2026 16:03:00,20002-Hit and Run No Injuries,I80 E / Kingvale Onr,E,39.314926,-120.441638
06/22/2026 18:32:00,1125-Traffic Hazard,0 I80 E,E,39.444981,-120.010383
06/22/2026 18:44:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.279194,-120.71252
06/22/2026 20:09:00,CFIRE-Car Fire,0 I80 E,E,39.374976,-120.106632
