datetime,description,location,direction,lat,lon
04/15/2026 03:26:00,WW-Wrong Way Driver,I80 E / Yuba Gap Ofr,E,39.315423,-120.617204
04/15/2026 06:05:00,1182-Trfc Collision-No Inj,I80 E / Floriston Way Ofr,E,39.394617,-120.025139
04/15/2026 17:58:00,WW-Wrong Way Driver,I80 E / Drum Forebay Rd Onr,E,39.239098,-120.752362
