datetime,description,location,direction,lat,lon
02/08/2026 00:52:00,1183-Trfc Collision-Unkn Inj,I80 E / Floriston Way Onr,E,39.396289,-120.023579
02/08/2026 14:42:00,1125-Traffic Hazard,I80 W / Kingvale Ofr,W,39.315282,-120.441787
02/08/2026 20:34:00,1125-Traffic Hazard,I80 W / Floriston Way Onr,W,39.390657,-120.025135
