datetime,description,location,direction,lat,lon
06/24/2026 14:32:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
06/24/2026 14:41:00,1125-Traffic Hazard,I80 E / Emigrant Gap Rd Ofr,E,39.301112,-120.664435
06/24/2026 18:40:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
06/24/2026 23:27:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
