datetime,description,location,direction,lat,lon
02/12/2026 03:25:00,1182-Trfc Collision-No Inj,0 I80 W,W,39.420379,-120.03319
02/12/2026 14:35:00,1179-Trfc Collision-1141 Enrt,0 I80 W,W,39.343162,-120.326905
