datetime,description,location,direction,lat,lon
05/13/2026 05:46:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
05/13/2026 06:20:00,CZP-Assist with Construction,Sr20 Ofr / I80 E,E,39.325188,-120.601347
05/13/2026 07:24:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
05/13/2026 13:46:00,1182-Trfc Collision-No Inj,0 I80 E,E,39.320086,-120.565125
05/13/2026 16:13:00,ANIMAL-Live or Dead Animal,I80 E / Hirschdale Rd Ofr,E,39.379644,-120.099335
05/13/2026 16:32:00,DOT-Request CalTrans Notify,0 I80 E,E,39.364247,-120.117704
05/13/2026 18:12:00,1125-Traffic Hazard,I80 W / Donner Pass Rd Ofr,W,39.323961,-120.221726
05/13/2026 19:02:00,ANIMAL-Live or Dead Animal,0 I80 W,W,39.437771,-120.022327
