datetime,description,location,direction,lat,lon
07/19/2026 07:06:00,1182-Trfc Collision-No Inj,0 I80 E,E,39.364247,-120.117704
07/19/2026 12:16:00,1125-Traffic Hazard,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
07/19/2026 12:33:00,CFIRE-Car Fire,0 I80 E,E,39.269685,-120.718206
07/19/2026 12:34:00,CFIRE-Car Fire,I80 E / Blue Canyon Rd Onr,E,39.285024,-120.700769
07/19/2026 14:05:00,1125-Traffic Hazard,I80 W / Ag Station,W,39.360628,-120.136681
07/19/2026 15:11:00,1125-Traffic Hazard,I80 W / Kingvale Ofr,W,39.315282,-120.441787
07/19/2026 16:18:00,1125-Traffic Hazard,I80 E / Floriston Way Ofr,E,39.394617,-120.025139
07/19/2026 18:19:00,1125-Traffic Hazard,I80 W / Donner Pass Rd Ofr,W,39.323961,-120.221726
