datetime,description,location,direction,lat,lon
03/23/2026 06:10:00,CZP-Assist with Construction,I80 E / Floriston Way Ofr,E,39.394617,-120.025139
03/23/2026 10:39:00,ANIMAL-Live or Dead Animal,I80 E / Yuba Gap Ofr,E,39.315423,-120.617204
03/23/2026 10:43:00,1182-Trfc Collision-No Inj,I80 E / Floriston Way Ofr,E,39.395083,-120.024364
03/23/2026 18:52:00,CFIRE-Car Fire,I80 E / Drum Forebay Rd Ofr,E,39.234983,-120.754256
03/23/2026 19:18:00,1125-Traffic Hazard,I80 W / Donner Lake Ofr,W,39.33112,-120.286115
