datetime,description,location,direction,lat,lon
04/30/2026 07:09:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
04/30/2026 17:07:00,CZP-Assist with Construction,I80 W / Sr20 Onr,W,39.32324,-120.603678
04/30/2026 17:16:00,ANIMAL-Live or Dead Animal,0 I80 W,W,39.329376,-120.280923
04/30/2026 19:35:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
