datetime,description,location,direction,lat,lon
07/04/2026 03:39:00,1182-Trfc Collision-No Inj,0 I80 E,E,39.315145,-120.461982
07/04/2026 07:53:00,CFIRE-Car Fire,I80 E / Soda Springs Onr,E,39.326575,-120.389587
07/04/2026 08:06:00,DOT-Request CalTrans Notify,I80 E / Donner Lake Ofr,E,39.328067,-120.301406
07/04/2026 09:26:00,1125-Traffic Hazard,I80 W / Blue Canyon Rd Onr,W,39.283058,-120.706629
07/04/2026 13:33:00,1125-Traffic Hazard,I80 E / Kingvale Ofr,E,39.313691,-120.448574
07/04/2026 17:44:00,CFIRE-Car Fire,0 I80 W,W,39.256442,-120.734776
07/04/2026 23:57:00,1183-Trfc Collision-Unkn Inj,0 I80 E,E,39.398295,-120.022039
