datetime,description,location,direction,lat,lon
08/13/2026 02:05:00,1182-Trfc Collision-No Inj,I80 E / Yuba Gap Ofr,E,39.315423,-120.617204
08/13/2026 06:39:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
