datetime,description,location,direction,lat,lon
02/01/2026 01:24:00,1182-Trfc Collision-No Inj,I80 E / Floriston Way Ofr,E,39.394617,-120.025139
02/01/2026 05:03:00,CFIRE-Car Fire,Eagle Lakes Rd Ofr / I80 W,W,39.320443,-120.560778
