datetime,description,location,direction,lat,lon
05/29/2026 03:33:00,1182-Trfc Collision-No Inj,I80 W / Nyack Rd Onr,W,39.290283,-120.691031
05/29/2026 13:04:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
05/29/2026 13:21:00,1182-Trfc Collision-No Inj,0 I80 W,W,39.315682,-120.618433
05/29/2026 14:44:00,20002-Hit and Run No Injuries,I80 W / Scales,W,39.36185,-120.131176
05/29/2026 20:29:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.404183,-120.025912
