datetime,description,location,direction,lat,lon
01/07/2026 07:30:00,SPINOUT,I80 E / Nyack Rd Onr,E,39.294273,-120.676771
01/07/2026 12:23:00,1125-Traffic Hazard,I80 W / Hirschdale Rd Onr,W,39.383787,-120.088697
01/07/2026 19:45:00,1183-Trfc Collision-Unkn Inj,I80 W / Blue Canyon Rd Onr,W,39.279525,-120.713177
01/07/2026 20:41:00,1125-Traffic Hazard,I80 E / Eagle Lakes Rd Ofr,E,39.322186,-120.567698
01/07/2026 21:01:00,1125-Traffic Hazard,I80 E / Cisco Grove Ofr,E,39.311303,-120.546982
01/07/2026 23:51:00,1183-Trfc Collision-Unkn Inj,I80 E / Rainbow Rd Ofr,E,39.311775,-120.504405
