datetime,description,location,direction,lat,lon
05/24/2026 01:52:00,20002-Hit and Run No Injuries,I80 W / Overland Trail Ofr,W,39.357097,-120.144019
05/24/2026 11:40:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
05/24/2026 13:06:00,1125-Traffic Hazard,I80 W / Kingvale Ofr,W,39.315282,-120.441787
05/24/2026 18:59:00,1125-Traffic Hazard,I80 E / Drum Forebay Rd Ofr,E,39.234983,-120.754256
