datetime,description,location,direction,lat,lon
09/20/2026 08:21:00,1125-Traffic Hazard,I80 E / Cisco Grove Ofr,E,39.311303,-120.546982
09/20/2026 10:29:00,1125A-Animal Hazard,I80 E / Donner Lake Ofr,E,39.329487,-120.292543
09/20/2026 15:39:00,1125-Traffic Hazard,0 I80 W,W,39.341739,-120.341535
09/20/2026 22:19:00,1125-Traffic Hazard,I80 E / Baxter Rd Ofr,E,39.212758,-120.779991
