datetime,description,location,direction,lat,lon
06/12/2026 00:06:00,ANIMAL-Live or Dead Animal,I80 W / Farad Rd Ofr,W,39.438711,-120.020924
06/12/2026 05:06:00,20002-Hit and Run No Injuries,I80 W / Soda Springs Ofr,W,39.326984,-120.39026
06/12/2026 12:11:00,DOT-Request CalTrans Notify,I80 E / Donner Lake Ofr,E,39.329487,-120.292543
06/12/2026 14:34:00,1125-Traffic Hazard,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
06/12/2026 17:42:00,1125-Traffic Hazard,Sr20 Ofr / I80 W,W,39.325944,-120.600658
06/12/2026 20:31:00,CFIRE-Car Fire,I80 W / Drum Forebay Rd Ofr,W,39.239548,-120.752531
