datetime,description,location,direction,lat,lon
07/06/2026 13:51:00,1125-Traffic Hazard,I80 E / Kingvale Ofr,E,39.313691,-120.448574
07/06/2026 16:28:00,DOT-Request CalTrans Notify,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
07/06/2026 16:47:00,1125-Traffic Hazard,I80 W / Cisco Grove Ofr,W,39.308485,-120.54154
07/06/2026 17:44:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.323175,-120.604138
07/06/2026 19:27:00,DOT-Request CalTrans Notify,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
