datetime,description,location,direction,lat,lon
06/10/2026 03:08:00,1125A-Animal Hazard,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
06/10/2026 05:38:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
06/10/2026 06:56:00,MZP-Assist CT with Maintenance,I80 E / Floriston Way Onr,E,39.396289,-120.023579
06/10/2026 10:29:00,1125-Traffic Hazard,I80 W / Central Truckee Onr,W,39.323311,-120.200437
06/10/2026 15:47:00,1183-Trfc Collision-Unkn Inj,I80 E / Farad Rd Ofr,E,39.420738,-120.03343
06/10/2026 17:06:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
06/10/2026 17:21:00,FIRE-Report of Fire,I80 E / Yuba Gap Ofr,E,39.315423,-120.617204
06/10/2026 21:47:00,1182-Trfc Collision-No Inj,I80 W / Ag Station,W,39.360628,-120.136681
06/10/2026 23:13:00,1183-Trfc Collision-Unkn Inj,0 I80 W,W,39.329813,-120.302053
