datetime,description,location,direction,lat,lon
03/03/2026 02:35:00,1125-Traffic Hazard,Nyack Rd Ofr / I80 E,E,39.291859,-120.682497
03/03/2026 06:18:00,1125-Traffic Hazard,0 I80 W,W,39.324072,-120.223239
03/03/2026 08:54:00,CFIRE-Car Fire,I80 W / Alta Ofr,W,39.202681,-120.809444
