datetime,description,location,direction,lat,lon
05/16/2026 12:59:00,1182-Trfc Collision-No Inj,I80 E / Sr20 Ofr,E,39.325188,-120.601347
05/16/2026 17:15:00,1125-Traffic Hazard,I80 E / Hirschdale Rd Ofr,E,39.383469,-120.089576
