datetime,description,location,direction,lat,lon
06/30/2026 05:48:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
06/30/2026 08:33:00,1125-Traffic Hazard,I80 E / Kingvale Onr,E,39.314926,-120.441638
06/30/2026 13:02:00,1125-Traffic Hazard,I80 E / Alta Onr,E,39.202659,-120.808916
06/30/2026 15:38:00,1125-Traffic Hazard,I80 W / Crystal Springs Ofr,W,39.210904,-120.783464
06/30/2026 16:34:00,1125-Traffic Hazard,0 I80 W,W,39.383161,-120.093607
