datetime,description,location,direction,lat,lon
08/31/2026 00:53:00,1179-Trfc Collision-1141 Enrt,I80 E / Sr20 Ofr,E,39.325188,-120.601347
08/31/2026 09:34:00,1125-Traffic Hazard,I80 E / Cisco Grove Ofr,E,39.311303,-120.546982
08/31/2026 15:04:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.325944,-120.600658
08/31/2026 18:29:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
08/31/2026 20:14:00,1125-Traffic Hazard,0 I80 E,E,39.311635,-120.496887
08/31/2026 20:33:00,CFIRE-Car Fire,0 I80 E,E,39.311644,-120.629605
