datetime,description,location,direction,lat,lon
01/24/2026 17:06:00,1179-Trfc Collision-1141 Enrt,I80 E / Floriston Way Onr,E,39.396289,-120.023579
01/24/2026 17:04:00,1125-Traffic Hazard,I80 E / Kingvale Ofr,E,39.313691,-120.448574
