datetime,description,location,direction,lat,lon
06/14/2026 15:29:00,1125-Traffic Hazard,Floriston Way Ofr / I80 E,E,39.394617,-120.025139
06/14/2026 19:03:00,1125-Traffic Hazard,I80 W / Nyack Rd Ofr,W,39.294316,-120.677098
