datetime,description,location,direction,lat,lon
02/24/2026 11:54:00,1125-Traffic Hazard,I80 W / Sr89 S Ofr,W,39.323112,-120.201776
02/24/2026 17:09:00,SNOW Information,I80 E / Kingvale Ofr,E,39.313691,-120.448574
02/24/2026 18:08:00,SPINOUT,I80 W / Castle Peak Rd Ofr,W,39.34032,-120.346445
02/24/2026 18:28:00,1183-Trfc Collision-Unkn Inj,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
02/24/2026 19:29:00,1125-Traffic Hazard,I80 W / Overland Trail Onr,W,39.35304,-120.149101
02/24/2026 21:04:00,1125-Traffic Hazard,I80 E / Kingvale Onr,E,39.314926,-120.441638
02/24/2026 21:16:00,1125-Traffic Hazard,Soda Springs Onr / I80 E,E,39.326575,-120.389587
