datetime,description,location,direction,lat,lon
04/29/2026 07:13:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
04/29/2026 08:52:00,1125-Traffic Hazard,I80 W / Donner Rest Area Ofr,W,39.343018,-120.337091
04/29/2026 10:25:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.404183,-120.025912
04/29/2026 14:34:00,20002-Hit and Run No Injuries,I80 W / Farad Rd Ofr,W,39.423046,-120.035705
04/29/2026 15:15:00,1125-Traffic Hazard,I80 E / Baxter Rd Ofr,E,39.212758,-120.779991
04/29/2026 18:29:00,MZP-Assist CT with Maintenance,I80 W / Sr20 Ofr,W,39.323175,-120.604138
04/29/2026 21:01:00,1179-Trfc Collision-1141 Enrt,0 I80 W,W,39.306223,-120.530335
