datetime,description,location,direction,lat,lon
09/15/2026 06:05:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
09/15/2026 06:14:00,1182-Trfc Collision-No Inj,I80 W / Nyack Rd Ofr,W,39.294316,-120.677098
09/15/2026 07:20:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
09/15/2026 09:06:00,1125-Traffic Hazard,I80 W / Donner Pass Rd Ofr,W,39.323961,-120.221726
09/15/2026 09:37:00,1125-Traffic Hazard,I80 W / Soda Springs Ofr,W,39.326984,-120.39026
09/15/2026 09:57:00,1182-Trfc Collision-No Inj,Eagle Lakes Rd Ofr / I80 E,E,39.322186,-120.567698
09/15/2026 18:04:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
09/15/2026 19:23:00,CZP-Assist with Construction,I80 E / Kingvale Onr,E,39.314926,-120.441638
09/15/2026 22:43:00,1125-Traffic Hazard,I80 E / BLUE CANYON RD OFR,E,39.282385,-120.706475
