datetime,description,location,direction,lat,lon
06/08/2026 05:21:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
06/08/2026 06:05:00,1125-Traffic Hazard,I80 W / Central Truckee Onr,W,39.323528,-120.199538
06/08/2026 11:01:00,1125-Traffic Hazard,I80 E / Drum Forebay Rd Onr,E,39.239098,-120.752362
06/08/2026 13:16:00,1182-Trfc Collision-No Inj,0 I80 W,W,39.385017,-120.024608
06/08/2026 18:26:00,1179-Trfc Collision-1141 Enrt,I80 E / Laing Rd Ofr,E,39.304635,-120.649501
06/08/2026 23:23:00,FOG-Foggy Conditions,I80 W / Yuba Gap Ofr,W,39.319139,-120.61021
