datetime,description,location,direction,lat,lon
02/03/2026 05:08:00,MZP-Assist CT with Maintenance,I80 W / Crystal Springs Ofr,W,39.210904,-120.783464
02/03/2026 07:08:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
02/03/2026 08:17:00,1125-Traffic Hazard,I80 W / Central Truckee Ofr,W,39.328123,-120.189828
02/03/2026 09:46:00,1125-Traffic Hazard,I80 W / Cisco Grove Ofr,W,39.308485,-120.54154
02/03/2026 15:53:00,1182-Trfc Collision-No Inj,I80 W / Donner Pass Rd Ofr,W,39.328269,-120.240621
02/03/2026 15:52:00,1183-Trfc Collision-Unkn Inj,I80 W / Soda Springs Ofr,W,39.326984,-120.39026
02/03/2026 16:32:00,1125-Traffic Hazard,I80 W / Castle Peak Rd Ofr,W,39.34032,-120.346445
