datetime,description,location,direction,lat,lon
06/20/2026 11:51:00,CFIRE-Car Fire,I80 W / Kingvale Ofr,W,39.315282,-120.441787
06/20/2026 14:07:00,1125-Traffic Hazard,0 I80 E,E,39.31789,-120.611787
06/20/2026 21:51:00,1125A-Animal Hazard,0 I80 W,W,39.436698,-120.023958
