datetime,description,location,direction,lat,lon
04/21/2026 08:12:00,1182-Trfc Collision-No Inj,I80 E / Emigrant Gap Rd Ofr,E,39.301112,-120.664435
04/21/2026 16:05:00,1125-Traffic Hazard,I80 W / Cisco Rd Onr,W,39.311305,-120.546189
04/21/2026 18:46:00,1179-Trfc Collision-1141 Enrt,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
04/21/2026 19:58:00,1125-Traffic Hazard,I80 E / Kingvale Ofr,E,39.313691,-120.448574
