datetime,description,location,direction,lat,lon
03/19/2026 03:32:00,1125-Traffic Hazard,I80 E / Cisco Grove Ofr,E,39.311303,-120.546982
03/19/2026 06:41:00,CZP-Assist with Construction,I80 W / Farad Rd Ofr,W,39.423046,-120.035705
03/19/2026 13:32:00,1182-Trfc Collision-No Inj,I80 E / NYACK RD ONR,E,39.294273,-120.676771
