datetime,description,location,direction,lat,lon
02/25/2026 05:10:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.404183,-120.025912
02/25/2026 05:51:00,SNOW Information,0 I80 W,W,39.324272,-120.224993
02/25/2026 06:52:00,SPINOUT,I80 E / Donner Pass Rd Onr,E,39.324226,-120.226189
02/25/2026 09:53:00,1183-Trfc Collision-Unkn Inj,0 I80 W,W,39.381372,-120.075616
