datetime,description,location,direction,lat,lon
02/11/2026 08:36:00,20002-Hit and Run No Injuries,I80 W / Ag Station,W,39.360628,-120.136681
02/11/2026 11:21:00,SPINOUT,I80 W / SR89 S ONR,W,39.323171,-120.210929
02/11/2026 11:45:00,1125-Traffic Hazard,I80 E / Rainbow Rd Ofr,E,39.311775,-120.504405
02/11/2026 23:32:00,WW-Wrong Way Driver,0 I80 E,E,39.269699,-120.718163
02/11/2026 23:38:00,WW-Wrong Way Driver,I80 E / Drum Forebay Rd Onr,E,39.239098,-120.752362
