datetime,description,location,direction,lat,lon
04/17/2026 18:38:00,1125A-Animal Hazard,0 I80 E,E,39.393404,-120.025565
04/17/2026 20:11:00,1125-Traffic Hazard,I80 E / Cisco Rd Onr,E,39.308126,-120.541681
