datetime,description,location,direction,lat,lon
08/11/2026 01:36:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
08/11/2026 05:40:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
08/11/2026 07:30:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
08/11/2026 08:14:00,1125-Traffic Hazard,I80 W / Donner Pass Rd Ofr,W,39.323961,-120.221726
08/11/2026 18:32:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
