datetime,description,location,direction,lat,lon
05/26/2026 06:04:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.325944,-120.600658
05/26/2026 06:14:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
05/26/2026 16:40:00,1179-Trfc Collision-1141 Enrt,I80 E / Alta Onr,E,39.202659,-120.808916
05/26/2026 18:09:00,1125-Traffic Hazard,I80 W / Donner Lake Ofr,W,39.33112,-120.286115
05/26/2026 18:34:00,FIRE-Report of Fire,I80 W / Kingvale Ofr,W,39.315282,-120.441787
05/26/2026 20:35:00,1125-Traffic Hazard,I80 W / Sr89 N Onr,W,39.332782,-120.183201
05/26/2026 21:41:00,1182-Trfc Collision-No Inj,I80 W / Castle Peak Rd Ofr,W,39.34032,-120.346445
