datetime,description,location,direction,lat,lon
07/01/2026 08:27:00,DOT-Request CalTrans Notify,I80 W / Central Truckee Ofr,W,39.328123,-120.189828
07/01/2026 12:54:00,1125-Traffic Hazard,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
07/01/2026 13:55:00,CZP-Assist with Construction,I80 W / Drum Forebay Rd Ofr,W,39.239548,-120.752531
07/01/2026 14:34:00,1125-Traffic Hazard,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
07/01/2026 15:49:00,1125-Traffic Hazard,I80 W / Central Truckee Onr,W,39.323528,-120.199538
