datetime,description,location,direction,lat,lon
08/24/2026 04:59:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Onr,E,39.314926,-120.441638
08/24/2026 06:51:00,MZP-Assist CT with Maintenance,I80 W / Donner Lake Ofr,W,39.33112,-120.286115
08/24/2026 17:49:00,CZP-Assist with Construction,I80 E / Alta Onr,E,39.202659,-120.808916
08/24/2026 18:29:00,CZP-Assist with Construction,I80 W / Central Truckee Onr,W,39.323311,-120.200437
