datetime,description,location,direction,lat,lon
02/21/2026 02:14:00,SPINOUT,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
02/21/2026 08:06:00,DOT-Request CalTrans Notify,I80 E / Donner Pass Rd Ofr,E,39.323717,-120.221912
02/21/2026 11:08:00,1125-Traffic Hazard,I80 E / Laing Rd Ofr,E,39.304635,-120.649501
02/21/2026 11:11:00,1179-Trfc Collision-1141 Enrt,I80 E / Big Bend Ofr,E,39.305191,-120.52472
02/21/2026 11:43:00,1125-Traffic Hazard,I80 E / Crystal Springs Ofr,E,39.207861,-120.788747
02/21/2026 11:51:00,1125-Traffic Hazard,I80 E / Emigrant Gap Rd Ofr,E,39.301112,-120.664435
02/21/2026 14:17:00,1125-Traffic Hazard,Cisco Grove Ofr / I80 E,E,39.311303,-120.546982
