datetime,description,location,direction,lat,lon
06/03/2026 15:54:00,1184-Provide Traffic Control,I80 W / Drum Forebay Rd Ofr,W,39.239548,-120.752531
06/03/2026 18:31:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Onr,E,39.285024,-120.700769
