datetime,description,location,direction,lat,lon
06/28/2026 11:01:00,1183-Trfc Collision-Unkn Inj,I80 E / Donner Lake Ofr,E,39.329487,-120.292543
06/28/2026 18:37:00,CFIRE-Car Fire,I80 W / Baxter Rd Onr,W,39.212903,-120.779957
06/28/2026 19:01:00,CFIRE-Car Fire,I80 W / Alta Ofr,W,39.202681,-120.809444
