datetime,description,location,direction,lat,lon
07/14/2026 03:33:00,1179-Trfc Collision-1141 Enrt,0 I80 W,W,39.363626,-120.123368
07/14/2026 08:47:00,WW-Wrong Way Driver,Sr267 Ofr / I80 E,E,39.336546,-120.174034
07/14/2026 16:35:00,1125-Traffic Hazard,I80 W / Alta Ofr,W,39.202681,-120.809444
07/14/2026 16:58:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.325944,-120.600658
07/14/2026 22:18:00,WW-Wrong Way Driver,0 I80 E,E,39.307411,-120.642898
