datetime,description,location,direction,lat,lon
07/15/2026 06:18:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.323175,-120.604138
07/15/2026 11:45:00,1125-Traffic Hazard,I80 W / Overland Trail Onr,W,39.35304,-120.149101
07/15/2026 17:19:00,CZP-Assist with Construction,I80 W / Sr20 Onr,W,39.32324,-120.603678
