datetime,description,location,direction,lat,lon
03/09/2026 05:21:00,1125-Traffic Hazard,I80 E / Rainbow Rd Ofr,E,39.311775,-120.504405
03/09/2026 07:25:00,CZP-Assist with Construction,I80 E / Floriston Way Onr,E,39.396289,-120.023579
03/09/2026 11:36:00,FIRE-Report of Fire,0 I80 E,E,39.202792,-120.799395
