datetime,description,location,direction,lat,lon
08/17/2026 03:46:00,1125-Traffic Hazard,I80 W / Baxter Rd Ofr,W,39.216667,-120.775205
08/17/2026 09:32:00,1125-Traffic Hazard,I80 E / Baxter Rd Ofr,E,39.212758,-120.779991
08/17/2026 16:49:00,1125-Traffic Hazard,I80 W / Nyack Rd Onr,W,39.290283,-120.691031
08/17/2026 18:33:00,CZP-Assist with Construction,I80 W / Blue Canyon Rd Ofr,W,39.286181,-120.699856
