datetime,description,location,direction,lat,lon
09/03/2026 06:03:00,1179-Trfc Collision-1141 Enrt,I80 E / SODA SPRINGS OFR,E,39.32409,-120.395365
09/03/2026 17:15:00,CZP-Assist with Construction,I80 E / Emigrant Gap Rd Ofr,E,39.301112,-120.664435
09/03/2026 17:47:00,1125-Traffic Hazard,0 I80 W,W,39.236406,-120.753265
09/03/2026 18:53:00,1183-Trfc Collision-Unkn Inj,0 I80 E,E,39.311868,-120.505318
09/03/2026 23:02:00,20002-Hit and Run No Injuries,0 I80 E,E,39.323453,-120.569045
