datetime,description,location,direction,lat,lon
07/07/2026 05:29:00,CZP-Assist with Construction,I80 E / Alta Onr,E,39.202659,-120.808916
07/07/2026 09:41:00,20002-Hit and Run No Injuries,I80 E / Eagle Lakes Rd Ofr,E,39.322186,-120.567698
07/07/2026 13:41:00,1125-Traffic Hazard,I80 W / Central Truckee Ofr,W,39.328123,-120.189828
07/07/2026 14:34:00,1125-Traffic Hazard,I80 W / Crystal Springs Ofr,W,39.210904,-120.783464
07/07/2026 17:03:00,1125-Traffic Hazard,Sr20 Ofr / I80 W,W,39.325944,-120.600658
