datetime,description,location,direction,lat,lon
07/28/2026 05:09:00,1179-Trfc Collision-1141 Enrt,I80 W / Eagle Lakes Rd Ofr,W,39.320443,-120.560778
07/28/2026 07:26:00,MZP-Assist CT with Maintenance,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
07/28/2026 18:58:00,1125-Traffic Hazard,I80 E / Floriston Way Onr,E,39.396289,-120.023579
