datetime,description,location,direction,lat,lon
06/19/2026 11:31:00,DOT-Request CalTrans Notify,I80 E / Kingvale Ofr,E,39.313691,-120.448574
06/19/2026 13:26:00,1125-Traffic Hazard,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
06/19/2026 21:08:00,20002-Hit and Run No Injuries,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
