datetime,description,location,direction,lat,lon
01/13/2026 05:31:00,CZP-Assist with Construction,I80 E / Baxter Rd Ofr,E,39.212758,-120.779991
01/13/2026 07:03:00,CZP-Assist with Construction,I80 W / Floriston Way Ofr,W,39.394812,-120.025178
01/13/2026 15:33:00,1179-Trfc Collision-1141 Enrt,I80 W / Yuba Gap Ofr,W,39.319139,-120.61021
01/13/2026 15:56:00,1125-Traffic Hazard,I80 E / Sr267 Ofr,E,39.336546,-120.174034
01/13/2026 16:46:00,1125-Traffic Hazard,I80 W / Sr89 S Ofr,W,39.323112,-120.201776
