datetime,description,location,direction,lat,lon
05/10/2026 06:18:00,WW-Wrong Way Driver,I80 E / Soda Springs Ofr,E,39.32409,-120.395365
05/10/2026 07:01:00,1183-Trfc Collision-Unkn Inj,0 I80 E,E,39.318507,-120.610565
05/10/2026 12:19:00,1125-Traffic Hazard,I80 W / Scales,W,39.36185,-120.131176
05/10/2026 13:54:00,20001-Hit and Run w/Injuries,0 I80 E,E,39.259069,-120.729947
05/10/2026 15:54:00,1125-Traffic Hazard,I80 E / Central Truckee Ofr,E,39.323946,-120.19714
05/10/2026 19:00:00,MZP-Assist CT with Maintenance,I80 E / Sr89 S Ofr,E,39.323018,-120.21095
05/10/2026 19:19:00,1125-Traffic Hazard,0 I80 W,W,39.35055,-120.152252
