datetime,description,location,direction,lat,lon
05/30/2026 12:53:00,1125A-Animal Hazard,I80 W / KINGVALE OFR,W,39.315282,-120.441787
05/30/2026 15:17:00,1125-Traffic Hazard,I80 W / Castle Peak Rd Ofr,W,39.34032,-120.346445
05/30/2026 19:58:00,1125-Traffic Hazard,I80 W / Sr20 Ofr,W,39.323175,-120.604138
05/30/2026 20:58:00,1183-Trfc Collision-Unkn Inj,0 I80 W,W,39.326254,-120.597268
