datetime,description,location,direction,lat,lon
07/02/2026 10:20:00,1183-Trfc Collision-Unkn Inj,I80 W / Nyack Rd Ofr,W,39.294316,-120.677098
07/02/2026 15:07:00,1125-Traffic Hazard,I80 W / Alta Ofr,W,39.202681,-120.809444
07/02/2026 16:34:00,1125-Traffic Hazard,I80 W / Farad Rd Ofr,W,39.423046,-120.035705
07/02/2026 21:37:00,1125-Traffic Hazard,0 I80 W,W,39.292079,-120.685114
07/02/2026 21:55:00,1125-Traffic Hazard,I80 W / Sr89 S Onr,W,39.323171,-120.210929
