datetime,description,location,direction,lat,lon
03/18/2026 06:09:00,CZP-Assist with Construction,I80 W / Farad Rd Ofr,W,39.423046,-120.035705
03/18/2026 14:56:00,1125-Traffic Hazard,I80 E / Nyack Rd Onr,E,39.294273,-120.676771
